object_id,centroids_x,centroids_y,aspect_ratio,area,frames,scores,counted,ground_truth
17393,368,1101,0,0,43,0.54,TRUE,0
17393,372,1089,6.97894736842105,62985,44,0.43,TRUE,0
17393,413,1105,8.27848101265822,51666,47,0.16,TRUE,0
17393,443,1110,9,49284,49,0.12,TRUE,0
17393,456,1100,9.48611111111111,49176,50,0.29,TRUE,0
17393,470,1100,9.71014492753623,46230,51,0.41,TRUE,0
17393,476,1100,9.2027027027027,50394,52,0.29,TRUE,0
17393,505,1156,7.55072463768115,35949,56,0.13,TRUE,0
17393,547,1145,9.05714285714285,44380,60,0.33,TRUE,0
17393,568,1141,8.44736842105263,48792,61,0.63,TRUE,0
17393,587,1137,9.828125,40256,62,0.11,TRUE,0
17393,599,1145,9.93442622950819,36966,63,0.13,TRUE,0
17393,607,1151,9.27692307692307,39195,64,0.23,TRUE,0
17434,38,1692,0,0,103,0.38,TRUE,1
17434,58,1411,8.71794871794871,119340,105,0.23,TRUE,1
17434,73,1347,7.27631578947368,168112,106,0.65,TRUE,1
17434,82,1341,6.79874213836478,171879,107,0.86,TRUE,1
17434,97,1362,6.03508771929824,176472,108,0.86,TRUE,1
17434,115,1379,6.1144578313253,168490,109,0.87,TRUE,1
17434,133,1391,5.57777777777777,180720,110,0.89,TRUE,1
17434,148,1402,5.56741573033707,176398,111,0.25,TRUE,1
17434,170,1406,5.77777777777777,168948,112,0.12,TRUE,1
17434,191,1406,5.80813953488372,171828,113,0.18,TRUE,1
17434,213,1408,5.69142857142857,174300,114,0.13,TRUE,1
17434,232,1408,5.67796610169491,177885,115,0.88,TRUE,1
17434,256,1406,5.62569832402234,180253,116,0.13,TRUE,1
17434,279,1400,5.24352331606217,195316,117,0.89,TRUE,1
17434,305,1402,5.65555555555555,183240,118,0.87,TRUE,1
17434,329,1398,5.24226804123711,197298,119,0.89,TRUE,1
17434,352,1400,5.37894736842105,194180,120,0.88,TRUE,1
17434,377,1398,5.03980099502487,203613,121,0.89,TRUE,1
17434,400,1401,5.29533678756476,197246,122,0.87,TRUE,1
17434,424,1399,5.13705583756345,199364,123,0.89,TRUE,1
17434,445,1404,5.0547263681592,204216,124,0.87,TRUE,1
17434,470,1404,4.95073891625615,204015,125,0.89,TRUE,1
17434,492,1405,5.15151515151515,201960,126,0.87,TRUE,1
17434,516,1409,4.9502487562189,199995,127,0.89,TRUE,1
17434,537,1412,5.00995024875621,202407,128,0.88,TRUE,1
17434,557,1412,4.73239436619718,214704,129,0.89,TRUE,1
17434,577,1415,4.74407582938388,211211,130,0.89,TRUE,1
17434,596,1414,4.9170731707317,206640,131,0.87,TRUE,1
17434,613,1415,4.90243902439024,206025,132,0.89,TRUE,1
17434,636,1415,4.65277777777777,217080,133,0.86,TRUE,1
17434,654,1416,4.71361502347417,213852,134,0.86,TRUE,1
17434,678,1416,4.69158878504672,214856,135,0.87,TRUE,1
17434,702,1415,4.60273972602739,220752,136,0.87,TRUE,1
17434,724,1412,4.59276018099547,224315,137,0.87,TRUE,1
17434,746,1412,4.34482758620689,233856,138,0.85,TRUE,1
17434,768,1409,4.45851528384279,233809,139,0.86,TRUE,1
17434,793,1410,4.37931034482758,235712,140,0.24,TRUE,1
17434,816,1409,4.34468085106382,239935,141,0.38,TRUE,1
17434,839,1408,4.20247933884297,246114,142,0.28,TRUE,1
17434,861,1408,4.28991596638655,242998,143,0.1,TRUE,1
17434,883,1408,4.21487603305785,246840,144,0.87,TRUE,1
17434,905,1410,4.09274193548387,251720,145,0.26,TRUE,1
17434,929,1410,4.01185770750988,256795,146,0.88,TRUE,1
17434,951,1410,4.10483870967741,252464,147,0.16,TRUE,1
17434,970,1410,4.58108108108108,225774,148,0.89,TRUE,1
17434,985,1410,5.19487179487179,197535,149,0.89,TRUE,1
17434,996,1406,5.82954545454545,180576,150,0.4,TRUE,1
17434,1012,1335,5.71014492753623,108744,151,0.22,TRUE,1
17434,1023,1197,6.21875,25472,152,0.64,TRUE,1
17434,1033,1128,5.75362318840579,27393,153,0.58,TRUE,1
17434,1045,1086,5.8235294117647,26928,154,0.24,TRUE,1
17464,211,1153,0,0,140,0.86,TRUE,0
17464,218,1159,4.34468085106382,239935,141,0.86,TRUE,0
17464,226,1161,4.20247933884297,246114,142,0.87,TRUE,0
17464,233,1157,4.28991596638655,242998,143,0.85,TRUE,0
17464,252,1140,4.09274193548387,251720,145,0.85,TRUE,0
17464,272,1133,4.10483870967741,252464,147,0.87,TRUE,0
17464,303,1135,5.82954545454545,180576,150,0.86,TRUE,0
17464,314,1139,5.71014492753623,108744,151,0.74,TRUE,0
17464,325,1138,6.21875,25472,152,0.68,TRUE,0
17464,338,1136,5.75362318840579,27393,153,0.68,TRUE,0
17464,348,1135,5.8235294117647,26928,154,0.66,TRUE,0
17464,359,1139,4.97402597402597,29491,155,0.56,TRUE,0
17464,369,1143,5.29166666666666,27432,156,0.64,TRUE,0
17464,376,1147,5.92063492063492,23499,157,0.46,TRUE,0
17464,385,1149,5.72307692307692,24180,158,0.59,TRUE,0
17464,393,1146,1.104,17250,159,0.69,TRUE,0
17464,403,1146,5.92063492063492,23499,160,0.1,TRUE,0
17464,411,1142,6.11111111111111,24255,161,0.71,TRUE,0
17464,423,1139,5.52173913043478,26289,162,0.69,TRUE,0
17464,434,1138,5.63235294117647,26044,163,0.68,TRUE,0
17464,444,1135,6.24193548387096,23994,164,0.74,TRUE,0
17464,458,1135,5.75,26588,165,0.67,TRUE,0
17464,468,1136,6.51666666666666,23460,166,0.73,TRUE,0
17464,480,1135,5.93939393939393,25872,167,0.77,TRUE,0
17464,489,1137,6.33870967741935,24366,168,0.78,TRUE,0
17464,499,1138,6.44262295081967,23973,169,0.78,TRUE,0
17464,508,1148,5.828125,23872,170,0.74,TRUE,0
17464,520,1151,5.65671641791044,25393,171,0.72,TRUE,0
17464,529,1165,5.31818181818181,23166,172,0.69,TRUE,0
17464,538,1178,5.71186440677966,19883,173,0.46,TRUE,0
17464,551,1191,5.52631578947368,17955,174,0.54,TRUE,0
17464,561,1201,5.68518518518518,16578,175,0.49,TRUE,0
17464,569,1204,4.60294117647058,21284,176,0.58,TRUE,0
17464,580,1215,4.17142857142857,20440,177,0.35,TRUE,0
17464,573,1152,4.34745762711864,60534,178,0.25,TRUE,0
17464,595,1186,5.3076923076923,22425,179,0.4,TRUE,0
17464,609,1191,5.703125,23360,180,0.36,TRUE,0
17464,621,1171,6.38235294117647,29512,181,0.49,TRUE,0
17464,632,1175,5.75714285714285,28210,182,0.78,TRUE,0
17464,643,1176,5.81159420289855,27669,183,0.7,TRUE,0
17464,655,1175,5.91176470588235,27336,184,0.73,TRUE,0
17464,666,1176,5.56338028169014,28045,185,0.36,TRUE,0
17464,677,1171,6.47619047619047,25704,186,0.54,TRUE,0
17464,685,1168,5,28125,187,0.23,TRUE,0
17464,697,1168,5,29645,188,0.12,TRUE,0
17499,77,1151,0,0,187,0.71,TRUE,1
17499,95,1148,5,29645,188,0.75,TRUE,1
17499,109,1144,4.31111111111111,34920,189,0.78,TRUE,1
17499,125,1143,4.13829787234042,36566,190,0.84,TRUE,1
17499,147,1149,4.76623376623376,28259,191,0.76,TRUE,1
17499,168,1148,4.87012987012987,28875,192,0.75,TRUE,1
17499,188,1145,4.9090909090909,29106,193,0.76,TRUE,1
17499,208,1143,4.83333333333333,29406,194,0.76,TRUE,1
17499,226,1139,4.93589743589743,30030,195,0.82,TRUE,1
17499,241,1139,4.64556962025316,28993,196,0.45,TRUE,1
17499,257,1137,4.70886075949367,29388,197,0.42,TRUE,1
17499,270,1139,4.57317073170731,30750,198,0.35,TRUE,1
17499,285,1137,4.87179487179487,29640,199,0.18,TRUE,1
17499,301,1140,4.6875,30000,200,0.78,TRUE,1
17499,315,1139,4.74074074074074,31104,201,0.82,TRUE,1
17499,329,1140,4.96103896103896,29414,202,0.16,TRUE,1
17499,343,1139,4.78481012658227,29862,203,0.8,TRUE,1
17499,358,1142,4.64634146341463,31242,204,0.8,TRUE,1
17499,374,1143,4.69135802469135,30780,205,0.76,TRUE,1
17499,387,1140,4.90123456790123,32157,206,0.78,TRUE,1
17499,399,1137,4.67441860465116,34572,207,0.76,TRUE,1
17499,410,1137,4.60919540229885,34887,208,0.78,TRUE,1
17499,422,1138,4.57471264367816,34626,209,0.78,TRUE,1
17499,435,1135,4.83529411764705,34935,210,0.76,TRUE,1
17499,453,1319,9.48113207547169,106530,211,0.81,TRUE,1
17499,463,1205,4.86046511627906,35948,212,0.77,TRUE,1
17499,474,1161,5,35280,213,0.79,TRUE,1
17499,491,1323,9.61320754716981,108014,214,0.77,TRUE,1
17499,499,1207,4.95402298850574,37497,215,0.78,TRUE,1
17499,511,1159,4.88043478260869,41308,216,0.81,TRUE,1
17499,524,1139,4.77894736842105,43130,217,0.78,TRUE,1
