object_id,centroids_x,centroids_y,aspect_ratio,area,frames,scores,counted,ground_truth
3946,61,3292,0.0,0,0,0.82,True,0
3946,64,3253,9.01538461538461,152360,1,0.87,True,0
3946,69,3217,8.93525179856115,172638,2,0.14,True,0
3946,75,3169,9.02013422818791,200256,3,0.16,True,0
3946,81,3140,8.52760736196319,226570,4,0.24,True,0
3946,85,3109,8.66071428571428,244440,5,0.82,True,0
3946,89,3073,8.43888888888888,273420,6,0.83,True,0
3946,94,3053,8.31182795698924,287556,7,0.18,True,0
3946,99,3022,8.2741116751269,321110,8,0.14,True,0
3946,107,3004,7.84285714285714,345870,9,0.87,True,0
3946,114,2984,7.50222222222222,379800,10,0.85,True,0
3946,121,2957,7.18442622950819,427732,11,0.89,True,0
3946,128,2940,6.84169884169884,458948,12,0.13,True,0
3946,136,2931,6.48905109489051,487172,13,0.21,True,0
3946,144,2926,6.22377622377622,509080,14,0.1,True,0
3946,153,2869,6.49671052631578,600400,15,0.22,True,0
3946,163,2826,6.26073619631901,665366,16,0.92,True,0
3946,176,2821,5.81739130434782,692415,17,0.9,True,0
3946,189,2903,4.96892655367231,622686,18,0.91,True,0
3946,209,2942,4.86554621848739,620109,19,0.89,True,0
3946,233,2965,4.81741573033707,610540,20,0.9,True,0
3946,251,2966,4.63978494623655,642072,21,0.93,True,0
3946,271,2965,4.66397849462365,645420,22,0.94,True,0
3946,290,2966,4.39185750636132,678318,23,0.92,True,0
3946,315,2970,4.38578680203045,680832,24,0.59,True,0
3946,342,2975,4.30478589420655,678473,25,0.91,True,0
3946,374,2975,4.53018372703412,657606,26,0.91,True,0
3946,399,2973,4.26732673267326,696496,27,0.91,True,0
3946,429,2972,4.40966921119592,681069,28,0.91,True,0
3946,452,2971,4.32330827067669,688275,29,0.92,True,0
3946,473,2971,4.23832923832923,702075,30,0.92,True,0
3946,497,2976,4.16019417475728,706168,31,0.91,True,0
3946,520,2978,4.02117647058823,726325,32,0.91,True,0
3946,541,2976,4.12259615384615,713440,33,0.91,True,0
3946,564,2977,4.0235294117647,726750,34,0.91,True,0
3946,591,2980,4.05714285714285,715680,35,0.9,True,0
3946,618,2979,4.11004784688995,718124,36,0.91,True,0
3946,640,2981,4.10144927536231,702972,37,0.92,True,0
3946,669,2986,4.03080568720379,717822,38,0.91,True,0
3946,696,2984,3.98594847775175,726754,39,0.9,True,0
3946,721,2989,3.88683602771362,728739,40,0.9,True,0
3946,750,2990,4.00236966824644,712758,41,0.9,True,0
3946,774,2987,3.92643678160919,742980,42,0.9,True,0
3946,803,2983,3.9676674364896,743894,43,0.91,True,0
3946,823,2975,3.87723214285714,778176,44,0.91,True,0
3946,852,2977,3.85168539325842,762730,45,0.91,True,0
3946,899,2995,4.18295739348371,665931,46,0.89,True,0
3946,919,2983,3.96304849884526,743028,47,0.91,True,0
3946,939,2977,4.00232018561484,743475,48,0.91,True,0
3946,965,2978,3.92906178489702,750329,49,0.91,True,0
3946,995,2973,4.02552204176334,747785,50,0.91,True,0
3946,1014,2968,3.92584269662921,777415,51,0.91,True,0
3946,1034,2968,3.8237885462555,788144,52,0.92,True,0
3946,1053,2963,3.75751072961373,815966,53,0.92,True,0
3946,1077,2963,3.77705627705627,806190,54,0.91,True,0
3946,1100,2963,3.83296703296703,793520,55,0.9,True,0
3946,1124,2970,3.73799126637554,784096,56,0.9,True,0
3946,1147,2976,3.72549019607843,784890,57,0.9,True,0
3946,1171,2974,3.8075221238938,777892,58,0.9,True,0
3946,1190,2961,3.79828326180257,824820,59,0.9,True,0
3946,1210,2957,3.7801724137931,813856,60,0.89,True,0
3946,1242,2961,3.94557823129251,767340,61,0.9,True,0
3946,1277,2962,4.13776722090261,733382,62,0.9,True,0
3946,1311,2970,4.13734939759036,712555,63,0.91,True,0
3946,1336,2968,3.97494305239179,766055,64,0.91,True,0
3946,1364,2967,3.95464852607709,769104,65,0.9,True,0
3946,1393,2957,4.0,784996,66,0.91,True,0
3946,1418,2958,3.74840085287846,824502,67,0.92,True,0
3946,1448,2960,3.72765957446808,823440,68,0.91,True,0
3946,1490,2961,4.0,767376,69,0.91,True,0
3946,1521,2963,3.77969762419006,810250,70,0.91,True,0
3946,1557,2966,3.7505376344086,810960,71,0.91,True,0
3946,1598,2971,3.72138228941684,797749,72,0.92,True,0
3946,1642,2986,3.70021881838074,772787,73,0.91,True,0
3946,1675,2988,3.67099567099567,783552,74,0.21,True,0
3946,1706,2987,3.56066945606694,813556,75,0.34,True,0
3946,1739,2992,3.49480249480249,808561,76,0.44,True,0
3946,1763,2987,3.39243027888446,854906,77,0.43,True,0
3946,1790,2985,3.35559921414538,869372,78,0.26,True,0
3946,1831,2993,3.54947368421052,800850,79,0.37,True,0
3946,1856,2994,3.60341151385927,792610,80,0.92,True,0
3946,1887,2998,3.34939759036144,830664,81,0.23,True,0
3946,1911,2998,3.41344195519348,822916,82,0.71,True,0
3946,1931,3005,3.54077253218884,768900,83,0.64,True,0
3946,1948,3003,3.81422018348623,725068,84,0.24,True,0
3946,1962,3001,4.11519607843137,685032,85,0.16,True,0
3946,1977,2938,3.87267904509283,550420,86,0.57,True,0
3946,1991,2845,3.62571428571428,444150,87,0.56,True,0
3946,2005,2785,3.77115987460815,383757,88,0.53,True,0
3946,2019,2728,3.79381443298969,321264,89,0.39,True,0
3946,2030,2640,3.21033210332103,235770,90,0.67,True,0
3946,2043,2546,2.91358024691358,172044,91,0.71,True,0
3946,2049,2459,2.78798586572438,223287,92,0.62,True,0
3946,2057,2394,2.74161073825503,243466,93,0.4,True,0
3946,2061,2335,2.85185185185185,251559,94,0.31,True,0
3946,2069,2283,2.90443686006825,249343,95,0.23,True,0
3946,2076,2252,2.78333333333333,250500,96,0.14,True,0
3946,2063,2105,2.92229729729729,256040,98,0.24,True,0
3947,528,232,0.0,0,2,0.86,True,1
3947,575,225,9.02013422818791,200256,3,0.8,True,1
3947,614,222,8.52760736196319,226570,4,0.84,True,1
3947,717,224,8.31182795698924,287556,7,0.82,True,1
3947,757,225,8.2741116751269,321110,8,0.85,True,1
3947,944,228,6.84169884169884,458948,12,0.9,True,1
3947,1002,232,6.48905109489051,487172,13,0.91,True,1
3947,1094,232,6.49671052631578,600400,15,0.87,True,1
3955,125,1928,0.0,0,156,0.84,True,1
3955,152,1938,6.59615384615384,160524,157,0.88,True,1
3955,179,1992,6.41463414634146,172528,158,0.84,True,1
3955,200,2037,5.83050847457627,182664,159,0.83,True,1
3955,157,2113,5.98787878787878,163020,161,0.66,True,1
3955,110,2417,3.14942528735632,95352,162,0.75,True,1
3955,111,2614,3.31390134529148,164797,163,0.86,True,1
3955,126,2809,4.07142857142857,288078,164,0.91,True,1
3955,154,2965,4.10670731707317,441816,165,0.92,True,1
3955,183,3075,3.92051282051282,596310,166,0.94,True,1
3955,214,3117,3.41628959276018,667420,167,0.93,True,1
3955,243,3132,3.04426559356136,751961,168,0.91,True,1
3955,296,3131,3.00592885375494,769626,169,0.87,True,1
3955,356,3131,2.88610038610038,774410,170,0.91,True,1
3955,406,3137,3.04938271604938,720252,171,0.9,True,1
3955,459,3134,3.04703476482617,728610,172,0.92,True,1
3955,514,3133,3.03688524590163,723216,173,0.92,True,1
3955,568,3135,2.88039215686274,749190,174,0.91,True,1
3955,620,3138,2.94929006085192,716822,175,0.92,True,1
3955,676,3142,2.93634496919917,696410,176,0.91,True,1
3955,725,3143,3.02100840336134,684488,177,0.94,True,1
3955,779,3139,3.08315565031982,678174,178,0.91,True,1
3955,830,3145,3.07343412526997,658849,179,0.93,True,1
3955,883,3146,3.15883668903803,631164,180,0.91,True,1
3955,936,3143,3.23582766439909,629307,181,0.94,True,1
3955,990,3142,3.06008583690987,664516,182,0.9,True,1
3955,1045,3135,3.10799136069114,666257,183,0.93,True,1
3955,1096,3139,3.08370044052863,635600,184,0.9,True,1
3955,1149,3133,3.27045454545454,633160,185,0.91,True,1
3955,1194,3124,3.76485788113695,563859,186,0.91,True,1
3955,1231,3124,3.64898989898989,572220,187,0.17,True,1
3955,1279,3132,3.44902912621359,585452,188,0.88,True,1
3955,1321,3130,3.63037974683544,566430,189,0.91,True,1
3955,1363,3131,3.65641025641025,556140,190,0.88,True,1
3955,1401,3124,3.63157894736842,578151,191,0.86,True,1
3955,1446,3129,3.61421319796954,561056,192,0.83,True,1
3955,1492,3143,3.63779527559055,528066,193,0.89,True,1
3955,1536,3149,3.68533333333333,518250,194,0.9,True,1
3955,1578,3148,3.54452926208651,547449,195,0.9,True,1
3955,1623,3146,3.48009950248756,562398,196,0.91,True,1
3955,1663,3149,3.48232323232323,546084,197,0.9,True,1
3955,1708,3145,3.65274151436031,535817,198,0.91,True,1
3955,1759,3143,3.73066666666666,524625,199,0.9,True,1
3955,1808,3139,3.59033078880407,554523,200,0.92,True,1
3955,1860,3132,3.68733850129198,552249,201,0.91,True,1
3955,1914,3042,4.1231527093596,679644,202,0.87,True,1
3955,1957,2995,4.47286821705426,669897,203,0.9,True,1
3955,1988,2975,4.89577464788732,616990,204,0.32,True,1
3955,2010,2948,5.57894736842105,582046,205,0.27,True,1
3955,2040,3091,5.1897233201581,332189,206,0.25,True,1
3955,2085,3296,6.14788732394366,123966,207,0.48,True,1
3968,100,2041,0.0,0,282,0.87,True,1
3968,115,2050,4.62841530054644,155001,283,0.88,True,1
3968,134,2057,4.81355932203389,150804,284,0.89,True,1
3968,139,2052,4.57142857142857,151424,285,0.88,True,1
3968,152,2065,4.57923497267759,153354,286,0.88,True,1
3968,189,2074,4.62841530054644,155001,287,0.88,True,1
3968,212,2114,4.54644808743169,152256,288,0.85,True,1
3968,222,2156,4.59340659340659,152152,289,0.88,True,1
3968,201,2248,4.64130434782608,157136,290,0.87,True,1
3968,207,2356,4.63687150837988,148570,291,0.79,True,1
3968,124,2568,4.54255319148936,160552,292,0.77,True,1
3968,101,2750,4.73888888888888,153540,293,0.84,True,1
3968,104,2927,4.94930875576036,233058,294,0.89,True,1
