object_id,centroids_x,centroids_y,aspect_ratio,area,frames,scores,counted,ground_truth
4212,64,3165,0.0,0,0,0.7,True,1
4212,64,3146,10.78125,176640,1,0.71,True,1
4212,95,2664,11.0306122448979,423752,2,0.58,True,1
4212,75,2994,2.27135678391959,89948,3,0.62,True,1
4212,88,2760,2.53896961690885,1454954,4,0.46,True,1
4212,78,2974,10.4068965517241,218805,5,0.5,True,1
4212,73,3038,2.49240506329113,1555510,6,0.55,True,1
4212,89,2827,11.360824742268,427576,7,0.48,True,1
4212,81,2977,10.078431372549,235926,8,0.51,True,1
4212,91,2809,11.4663212435233,427109,9,0.72,True,1
4212,99,2735,11.0343137254901,459204,10,0.73,True,1
4212,101,2713,11.0197044334975,454111,11,0.76,True,1
4212,104,2709,10.6238095238095,468510,12,0.79,True,1
4212,106,2720,10.2488262910798,464979,13,0.75,True,1
4212,109,2723,10.0688073394495,478510,14,0.74,True,1
4212,112,2725,9.61674008810572,495541,15,0.63,True,1
4212,114,2727,9.51091703056768,498762,16,0.41,True,1
4212,113,2727,9.76,494100,17,0.83,True,1
4212,116,2727,9.33617021276595,515590,18,0.77,True,1
4212,116,2735,9.41558441558441,502425,19,0.83,True,1
4212,115,2735,9.53478260869565,504390,20,0.86,True,1
4212,114,2747,9.48898678414097,488958,21,0.73,True,1
4212,116,2743,9.38362068965517,505064,22,0.85,True,1
4212,120,2737,8.95510204081632,537530,23,0.84,True,1
4212,121,2737,9.01646090534979,532413,24,0.85,True,1
4212,136,2700,8.11307420494699,649768,25,0.85,True,1
4212,140,2696,8.24727272727272,623700,26,0.85,True,1
4212,147,2688,7.80546075085324,670091,27,0.85,True,1
4212,152,2691,7.48514851485148,687204,28,0.85,True,1
4212,142,2759,7.81203007518797,552748,29,0.69,True,1
4212,142,2782,7.50719424460431,580186,30,0.15,True,1
4212,152,2766,7.62323943661971,614860,31,0.77,True,1
4212,161,2753,7.33221476510067,651130,32,0.84,True,1
4212,166,2899,6.21897810218978,466896,33,0.17,True,1
4212,177,2984,5.72438162544169,458460,34,0.76,True,1
4212,198,2846,7.17333333333333,645600,35,0.2,True,1
4212,206,2967,5.70671378091872,457045,36,0.2,True,1
4212,218,2950,6.35211267605633,512336,37,0.45,True,1
4212,232,3022,5.90977443609022,418152,38,0.79,True,1
4212,239,3045,5.73188405797101,436632,39,0.46,True,1
4212,251,3015,6.08992805755395,470654,40,0.78,True,1
4212,270,2950,6.89629629629629,502740,41,0.84,True,1
4212,288,2929,7.23622047244094,466852,42,0.85,True,1
4212,296,2930,6.3859649122807,518700,43,0.36,True,1
4212,299,2955,5.58974358974358,544128,44,0.76,True,1
4212,330,2944,7.1259842519685,459740,45,0.82,True,1
4212,343,3027,5.83650190114068,403705,46,0.78,True,1
4212,357,3037,6.0187969924812,425866,47,0.76,True,1
4212,378,3066,6.41176470588235,363188,48,0.81,True,1
4212,391,3086,5.97609561752988,376500,49,0.84,True,1
4212,401,3092,5.84435797665369,386014,50,0.83,True,1
4212,408,3095,5.80620155038759,386484,51,0.85,True,1
4212,417,3104,5.90763052208835,366279,52,0.85,True,1
4212,427,3112,5.90688259109311,360373,53,0.84,True,1
4212,429,3117,5.59845559845559,375550,54,0.85,True,1
4212,434,3119,5.48484848484848,382272,55,0.83,True,1
4212,440,3123,5.62109375,368384,56,0.82,True,1
4212,451,3129,5.45210727969348,371403,57,0.82,True,1
4212,464,3135,5.72764227642276,346614,58,0.47,True,1
4212,475,3139,5.69635627530364,347529,59,0.57,True,1
4212,488,3142,5.97863247863247,327366,60,0.59,True,1
4212,494,3144,5.89873417721519,331326,61,0.32,True,1
4212,500,3145,5.9063829787234,326180,62,0.33,True,1
4212,504,3145,5.60887096774193,344968,63,0.83,True,1
4212,517,3147,5.83613445378151,330582,64,0.21,True,1
4212,532,3152,5.84680851063829,322890,65,0.45,True,1
4212,546,3153,5.99565217391304,317170,66,0.32,True,1
4212,558,3152,5.73443983402489,333062,67,0.21,True,1
4212,572,3155,5.92207792207792,316008,68,0.17,True,1
4212,581,3150,5.88135593220339,327568,69,0.11,True,1
4212,592,3147,5.58232931726907,346110,70,0.84,True,1
4212,603,3148,5.72314049586776,335170,71,0.84,True,1
4212,618,3148,5.83966244725738,328008,72,0.82,True,1
4212,629,3145,6.09170305676855,319455,73,0.83,True,1
4212,643,3141,6.02145922746781,326899,74,0.85,True,1
4212,655,3132,6.06382978723404,334875,75,0.83,True,1
4212,665,3124,5.81048387096774,357368,76,0.84,True,1
4212,681,3123,6.30530973451327,322050,77,0.84,True,1
4212,699,3120,6.21739130434782,328900,78,0.83,True,1
4212,707,3118,6.09704641350211,342465,79,0.11,True,1
4212,717,3112,5.97950819672131,355996,80,0.84,True,1
4212,746,3106,6.39565217391304,338330,81,0.16,True,1
4212,767,3096,6.47186147186147,345345,82,0.81,True,1
4212,786,3090,6.5064935064935,347193,83,0.8,True,1
4212,808,3084,6.37974683544303,358344,84,0.81,True,1
4212,817,3081,5.8988326848249,389612,85,0.74,True,1
4212,838,3082,5.98412698412698,380016,86,0.69,True,1
4212,873,3102,7.02926829268292,295405,87,0.74,True,1
4212,905,3113,7.145,285800,88,0.7,True,1
4212,927,3100,6.48695652173913,343160,89,0.79,True,1
4212,950,3096,6.71621621621621,331002,90,0.82,True,1
4212,974,3093,6.64,336150,91,0.83,True,1
4212,1009,3100,6.73853211009174,320242,92,0.71,True,1
4212,1044,3104,6.90521327014218,307427,93,0.72,True,1
4212,1076,3109,6.76168224299065,309658,94,0.1,True,1
4212,1110,3115,6.96116504854368,295404,95,0.57,True,1
4212,1142,3124,6.82692307692307,295360,96,0.81,True,1
4212,1171,3127,6.81818181818181,297825,97,0.83,True,1
4212,1195,3125,6.15021459227467,333889,98,0.56,True,1
4212,1231,3138,6.7560975609756,283925,99,0.8,True,1
4212,1266,3145,7.06666666666666,268710,100,0.79,True,1
4212,1298,3142,6.89162561576354,283997,101,0.36,True,1
4212,1331,3149,6.22171945701357,303875,102,0.8,True,1
4212,1355,3143,5.86440677966101,326624,103,0.78,True,1
4212,1386,3145,5.46850393700787,352806,104,0.62,True,1
4212,1417,3154,5.43426294820717,342364,105,0.76,True,1
4212,1447,3149,5.57831325301204,345861,106,0.72,True,1
4212,1481,3155,5.42231075697211,341611,107,0.65,True,1
4212,1516,3161,5.45967741935483,335792,108,0.8,True,1
4212,1539,3161,4.94181818181818,373725,109,0.7,True,1
4212,1576,3168,5.47950819672131,326228,110,0.64,True,1
4212,1619,3171,5.36144578313253,332415,111,0.59,True,1
4212,1645,3173,5.71244635193133,310123,112,0.59,True,1
4212,1673,3166,5.71729957805907,321135,113,0.45,True,1
4212,1640,3052,4.11893203883495,699164,114,0.47,True,1
4212,1716,3123,5.3531746031746,339948,115,0.43,True,1
4212,1762,3149,6.25,291600,116,0.46,True,1
4212,1800,3154,5.98684210526315,311220,117,0.54,True,1
4212,1830,3163,5.71489361702127,315605,118,0.43,True,1
4212,1856,3156,5.95238095238095,317625,119,0.29,True,1
4212,1894,3150,10.5535714285714,33096,120,0.41,True,1
4212,1914,3150,10.1864406779661,35459,121,0.16,True,1
4212,1949,3148,9.1875,37632,122,0.45,True,1
4212,1981,3151,9.64516129032258,37076,123,0.2,True,1
4212,1997,3146,9.53968253968254,37863,124,0.43,True,1
4212,2042,3137,7.89189189189189,43216,125,0.18,True,1
4212,2069,3132,7.61842105263157,44004,126,0.22,True,1
4212,2012,2983,6.73809523809523,47544,127,0.21,True,1
4212,2007,2908,5.65861027190332,619963,128,0.11,True,1
4212,2021,2862,6.43462897526501,515343,129,0.64,True,1
4212,2042,2453,2.69957081545064,146557,130,0.56,True,1
4212,2065,2255,2.65405405405405,90835,131,0.77,True,1
4212,2088,2150,2.21323529411764,40936,132,0.62,True,1
4231,109,2203,0.0,0,153,0.59,True,0
4231,157,2223,2.18681318681318,72436,154,0.39,True,0
4231,201,2276,2.00675675675675,43956,155,0.36,True,0
4231,220,2250,2.31147540983606,77409,156,0.38,True,0
