object_id,centroids_x,centroids_y,aspect_ratio,area,frames,scores,counted,ground_truth
6218,93,1654,0.0,0,21,0.38,True,1
6218,75,1742,2.98013245033112,67950,22,0.55,True,1
6218,79,1792,3.19230769230769,77688,23,0.78,True,1
6218,103,1847,2.87864077669902,122158,24,0.88,True,1
6218,112,1915,3.12946428571428,157024,25,0.82,True,1
6218,137,1957,3.00371747211895,217352,26,0.9,True,1
6218,158,1996,3.01661129568106,273308,27,0.91,True,1
6218,171,2081,3.39274924471299,371713,28,0.92,True,1
6218,184,2140,3.38983050847457,424800,29,0.92,True,1
6218,198,2368,4.63,740800,30,0.84,True,1
6218,205,2459,4.50245098039215,749496,31,0.92,True,1
6218,215,2488,4.36879432624113,781704,32,0.93,True,1
6218,230,2484,4.01969365426695,839509,33,0.93,True,1
6218,241,2481,3.93630573248407,873234,34,0.93,True,1
6218,256,2469,3.80040733197556,916206,35,0.93,True,1
6218,267,2455,3.71371769383697,939604,36,0.94,True,1
6218,284,2435,3.73861386138613,953440,37,0.93,True,1
6218,304,2425,3.69200779727095,971622,38,0.92,True,1
6218,328,2413,3.77091633466135,950286,39,0.93,True,1
6218,355,2407,3.71912350597609,937234,40,0.92,True,1
6218,386,2407,3.83817427385892,891700,41,0.9,True,1
6218,419,2402,3.8080808080808,933075,42,0.91,True,1
6218,449,2405,3.77062374245472,931378,43,0.93,True,1
6218,476,2423,3.83228511530398,871956,44,0.93,True,1
6218,505,2463,3.60330578512396,844096,45,0.86,True,1
6218,540,2503,3.66375545851528,768524,46,0.92,True,1
6218,588,2527,3.61269146608315,754507,47,0.91,True,1
6218,644,2478,3.81930184804928,905820,48,0.88,True,1
6218,702,2446,3.72265625,975872,49,0.94,True,1
6218,749,2449,3.77309236947791,935742,50,0.91,True,1
6218,801,2454,3.7907444668008,936348,51,0.92,True,1
6218,848,2458,3.80160320641282,946603,52,0.93,True,1
6218,895,2458,3.79365079365079,963648,53,0.89,True,1
6218,928,2473,3.73757455268389,945640,54,0.92,True,1
6218,974,2487,3.76104417670682,932754,55,0.93,True,1
6218,1014,2498,3.85802469135802,911250,56,0.93,True,1
6218,1056,2518,3.80824742268041,895795,57,0.92,True,1
6218,1098,2522,3.76024590163934,895480,58,0.92,True,1
6218,1135,2522,3.70967741935483,912640,59,0.94,True,1
6218,1178,2519,3.74745417515274,903440,60,0.93,True,1
6218,1219,2517,3.63492063492063,923328,61,0.93,True,1
6218,1263,2502,3.75198412698412,953064,62,0.86,True,1
6218,1304,2508,3.642,910500,63,0.92,True,1
6218,1342,2509,3.49808429118773,953172,64,0.93,True,1
6218,1381,2507,3.65991902834008,893152,65,0.93,True,1
6218,1422,2490,3.59223300970873,952750,66,0.93,True,1
6218,1460,2489,3.644,911000,67,0.85,True,1
6218,1498,2489,3.64031620553359,932052,68,0.92,True,1
6218,1533,2489,3.55165692007797,934686,69,0.93,True,1
6218,1570,2492,3.60238568588469,911436,70,0.93,True,1
6218,1603,2488,3.53980582524271,938845,71,0.93,True,1
6218,1636,2491,3.47683397683397,932918,72,0.9,True,1
6218,1671,2487,3.52509652509652,945868,73,0.89,True,1
6218,1703,2490,3.46360153256704,943776,74,0.92,True,1
6218,1741,2486,3.55750487329434,936225,75,0.93,True,1
6218,1773,2483,3.47137404580152,953156,76,0.93,True,1
6218,1806,2472,3.42568807339449,1017515,77,0.93,True,1
6218,1843,2475,3.54770992366412,974116,78,0.84,True,1
6218,1881,2450,3.54730983302411,1030568,79,0.92,True,1
6218,1904,2409,3.81714285714285,1052100,80,0.92,True,1
6218,1931,2383,4.44516129032258,961155,81,0.9,True,1
6218,1956,2424,4.51079136690647,784377,82,0.9,True,1
6218,1981,2518,4.61748633879781,618540,83,0.53,True,1
6218,2002,2616,4.59451219512195,494296,84,0.49,True,1
6218,2021,2714,4.72473867595818,389172,85,0.77,True,1
6218,2045,2803,5.15744680851063,284820,86,0.65,True,1
6218,2068,2888,5.74869109947643,209718,87,0.53,True,1
6218,2086,2973,6.21518987341772,155156,88,0.64,True,1
6218,2104,3054,6.36885245901639,94794,89,0.57,True,1
6218,2115,3147,6.0,110976,90,0.66,True,1
6228,74,2926,0.0,0,167,0.75,True,1
6228,94,2912,7.46086956521739,98670,168,0.86,True,1
6228,99,2962,7.63716814159292,97519,169,0.82,True,1
6228,110,2992,8.22167487684729,338807,170,0.87,True,1
6228,140,3005,8.48979591836734,326144,171,0.85,True,1
6228,176,3010,8.05825242718446,341960,172,0.86,True,1
6228,215,3025,7.68720379146919,342242,173,0.84,True,1
6228,254,3018,7.89047619047619,347970,174,0.83,True,1
6228,294,3025,7.53703703703703,351648,175,0.84,True,1
6228,335,3024,7.37837837837837,363636,176,0.86,True,1
6228,372,3026,7.38009049773755,360451,177,0.87,True,1
6228,412,3030,7.32579185520362,357799,178,0.86,True,1
6228,453,3031,7.17256637168141,366346,179,0.86,True,1
6228,494,3038,7.30733944954128,347274,180,0.32,True,1
6228,541,3038,7.05263157894736,366624,181,0.88,True,1
6228,587,3042,6.90869565217391,365470,182,0.15,True,1
6228,629,3032,6.89830508474576,384208,183,0.88,True,1
6228,676,3032,6.725,387360,184,0.88,True,1
6228,723,3032,6.79411764705882,384846,185,0.89,True,1
6228,770,3027,6.36470588235294,413865,186,0.89,True,1
6228,815,3023,6.46640316205533,413908,187,0.89,True,1
6228,866,3020,6.14661654135338,434910,188,0.9,True,1
6228,916,3015,6.05128205128205,450996,189,0.88,True,1
6228,963,3012,5.96376811594202,454296,190,0.9,True,1
6228,1014,3005,5.97142857142857,468160,191,0.89,True,1
6228,1063,3000,5.86219081272084,469497,192,0.14,True,1
6228,1113,3000,5.94642857142857,466200,193,0.9,True,1
6228,1158,2997,5.7979094076655,477568,194,0.89,True,1
6228,1205,3003,5.58585858585858,492723,195,0.9,True,1
6228,1248,3009,5.30744336569579,506760,196,0.9,True,1
6228,1299,3009,5.43934426229508,505995,197,0.9,True,1
6228,1345,3012,5.12461059190031,528045,198,0.9,True,1
6228,1395,3011,4.99697885196374,547474,199,0.9,True,1
6228,1444,3015,4.91891891891891,545454,200,0.89,True,1
6228,1503,3017,4.88095238095238,551040,201,0.91,True,1
6228,1556,3018,4.8562874251497,541748,202,0.89,True,1
6228,1611,3022,4.61931818181818,572352,203,0.9,True,1
6228,1663,3017,4.56077348066298,597662,204,0.89,True,1
6228,1717,3020,4.52486187845303,592956,205,0.92,True,1
6228,1777,3019,4.22938144329896,636708,206,0.9,True,1
6228,1839,3016,4.53296703296703,600600,207,0.89,True,1
6228,1901,3016,4.40106951871657,615604,208,0.91,True,1
6228,1964,3011,4.37931034482758,622427,209,0.92,True,1
6228,2002,3009,5.0060422960725,548467,210,0.91,True,1
6228,2037,2968,6.07196969696969,423192,211,0.84,True,1
6228,2061,2690,3.76233183856502,187097,212,0.13,True,1
6228,2084,2517,3.70454545454545,114752,213,0.7,True,1
6228,2053,2175,3.69965870307167,317612,214,0.53,True,1
6228,2047,2023,7.08527131782945,117906,215,0.7,True,1
6228,2056,1917,6.68613138686131,125492,216,0.42,True,1
6228,2076,1845,6.79850746268656,122074,217,0.57,True,1
6228,2096,1790,7.06201550387596,117519,218,0.57,True,1
6234,147,2003,0.0,0,305,0.87,True,1
6234,114,2091,7.22834645669291,116586,306,0.86,True,1
6234,117,2266,7.36290322580645,113212,307,0.82,True,1
6234,137,2451,3.8487972508591,325920,308,0.86,True,1
6234,99,3020,7.99465240641711,279565,310,0.79,True,1
6234,118,3064,6.47490347490347,434343,311,0.81,True,1
6234,133,3135,5.40217391304347,411516,312,0.8,True,1
6234,156,3109,5.01538461538461,529750,313,0.89,True,1
6234,199,3081,4.1825,669200,314,0.86,True,1
6234,235,3081,4.98159509202453,529424,315,0.81,True,1
6234,279,3081,5.13015873015873,509040,316,0.79,True,1
6234,331,3075,4.85800604229607,532248,317,0.83,True,1
6234,380,3056,5.63945578231292,487452,318,0.82,True,1
6234,432,3053,5.52861952861952,487674,319,0.84,True,1
6234,480,3108,5.23722627737226,393190,320,0.7,True,1
6234,532,3052,6.03956834532374,466762,321,0.82,True,1
6234,578,2986,6.5812274368231,504971,322,0.83,True,1
6234,629,2938,7.6910569105691,465432,323,0.85,True,1
6234,676,2904,7.35361216730038,508642,324,0.8,True,1
6234,723,2942,6.44322344322344,480207,325,0.76,True,1
6234,770,3033,5.81679389312977,399288,326,0.81,True,1
6234,819,3096,6.21030042918454,337151,327,0.76,True,1
6234,865,3107,6.54625550660792,337322,328,0.76,True,1
6234,905,3110,6.96682464454976,310170,329,0.8,True,1
6234,947,3078,6.1328125,401920,330,0.8,True,1
6234,991,3037,6.11397058823529,452336,331,0.79,True,1
6234,1018,3024,7.09829059829059,388674,332,0.8,True,1
6234,1063,3029,6.91025641025641,378378,333,0.83,True,1
6234,1091,3019,7.88151658767772,350893,334,0.83,True,1
6234,1122,3007,8.18932038834951,347522,335,0.83,True,1
6234,1161,3026,7.7,339570,336,0.81,True,1
6234,1194,3035,7.96534653465346,325018,337,0.83,True,1
6234,1226,3029,8.175,327000,338,0.86,True,1
6234,1262,3027,8.47668393782383,315748,339,0.8,True,1
6234,1302,3021,8.53886010362694,318064,340,0.84,True,1
6234,1337,2976,9.01010101010101,353232,341,0.83,True,1
6234,1376,2897,9.42583732057416,411730,342,0.86,True,1
6234,1421,2899,9.07766990291262,385220,343,0.81,True,1
6234,1478,2954,8.6938775510204,333984,344,0.83,True,1
6234,1534,2975,8.5678391959799,339295,345,0.87,True,1
6234,1588,2981,8.59798994974874,340489,346,0.85,True,1
6234,1643,2977,8.42439024390243,354035,347,0.86,True,1
6234,1697,2972,8.53921568627451,355368,348,0.85,True,1
6234,1756,2965,8.45192307692307,365664,349,0.86,True,1
6234,1809,2967,8.16901408450704,370620,350,0.85,True,1
6234,1868,2963,8.18691588785046,374928,351,0.85,True,1
6234,1930,2962,7.73568281938326,398612,352,0.86,True,1
6234,1987,2962,7.71806167400881,397704,353,0.87,True,1
6234,2043,2959,7.92376681614349,394041,354,0.81,True,1
6234,2065,2869,9.4074074074074,438912,355,0.85,True,1
6234,2094,2649,9.4569536423841,215628,356,0.71,True,1
6234,2109,2193,7.54545454545454,110473,357,0.66,True,1
6234,2073,1789,7.45081967213114,110898,358,0.36,True,1
6234,2071,1598,1.81944444444444,84888,359,0.49,True,1
6237,73,2095,0.0,0,377,0.66,True,0
6237,78,2124,3.42307692307692,83304,378,0.21,True,0
6237,76,2148,3.89333333333333,87600,379,0.35,True,0
6237,68,2229,3.66666666666666,63888,380,0.37,True,0
6237,70,2269,3.68115942028985,70104,381,0.76,True,0
6237,74,2299,3.56209150326797,83385,382,0.32,True,0
6237,83,2322,3.73714285714285,114450,383,0.22,True,0
6237,93,2363,3.81865284974093,142241,384,0.59,True,0
6237,104,2394,7.94805194805194,47124,385,0.81,True,0
6237,116,2407,3.49777777777777,177075,386,0.62,True,0
6237,130,2413,3.50627615062761,200282,387,0.32,True,0
6237,153,2413,3.47826086956521,184000,388,0.82,True,0
6237,186,2363,3.41052631578947,123120,389,0.42,True,0
6237,242,2296,7.92727272727272,23980,395,0.2,True,0
6237,265,2417,4.14375,106080,396,0.3,True,0
6237,298,2373,4.9381443298969,185852,397,0.57,True,0
6237,328,2366,4.22429906542056,193456,398,0.8,True,0
6237,356,2343,4.17167381974248,226476,399,0.86,True,0
6237,381,2388,3.55021834061135,186177,400,0.91,True,0
6237,397,2418,3.41379310344827,183744,401,0.91,True,0
6237,414,2428,3.41304347826086,180550,402,0.92,True,0
6237,431,2436,3.38333333333333,194880,403,0.93,True,0
6237,450,2442,3.3765690376569,192873,404,0.94,True,0
6237,462,2440,3.4051724137931,183280,405,0.92,True,0
6237,480,2440,3.36170212765957,185650,406,0.93,True,0
6237,496,2443,3.44588744588744,183876,407,0.92,True,0
6237,510,2445,3.38461538461538,185328,408,0.92,True,0
6237,526,2445,3.44247787610619,175828,409,0.91,True,0
6237,541,2436,3.4059829059829,186498,410,0.91,True,0
6237,557,2429,3.42978723404255,189410,411,0.9,True,0
6237,570,2426,3.43096234309623,195980,412,0.91,True,0
6237,582,2428,3.40167364016736,194307,413,0.14,True,0
6237,597,2428,3.28571428571428,186116,414,0.9,True,0
6237,608,2423,3.32231404958677,194568,415,0.9,True,0
6237,629,2405,3.40856031128404,225132,416,0.9,True,0
6237,637,2418,3.30705394190871,192077,417,0.9,True,0
6237,653,2421,3.29921259842519,212852,418,0.77,True,0
6237,663,2421,3.44628099173553,201828,419,0.75,True,0
6237,672,2420,3.38493723849372,193351,420,0.88,True,0
6237,684,2418,3.37344398340248,195933,421,0.89,True,0
6237,695,2417,3.45901639344262,205936,422,0.86,True,0
6237,708,2421,3.26720647773279,199329,423,0.81,True,0
6237,725,2419,3.34297520661157,195778,424,0.77,True,0
6237,741,2413,3.34285714285714,200655,425,0.76,True,0
6237,756,2411,3.4875,200880,426,0.77,True,0
6237,772,2411,3.45188284518828,197175,427,0.77,True,0
6237,783,2413,3.49565217391304,184920,428,0.89,True,0
6237,797,2412,3.35416666666666,193200,429,0.89,True,0
6237,812,2411,3.36363636363636,196988,430,0.85,True,0
6237,822,2415,3.25806451612903,200384,431,0.88,True,0
6237,835,2415,3.40082644628099,199166,432,0.89,True,0
6237,851,2419,3.46694214876033,203038,433,0.88,True,0
6237,866,2421,3.45188284518828,197175,434,0.91,True,0
6237,880,2422,3.50205761316872,206793,435,0.9,True,0
6237,896,2426,3.53305785123966,206910,436,0.86,True,0
6237,911,2428,3.60251046025104,205779,437,0.9,True,0
6237,923,2439,3.41803278688524,203496,438,0.85,True,0
6237,932,2446,3.53086419753086,208494,439,0.9,True,0
6237,950,2446,3.5798319327731,202776,440,0.89,True,0
6237,965,2454,3.53333333333333,203520,441,0.9,True,0
6237,976,2458,3.5327868852459,210328,442,0.12,True,0
6237,986,2465,3.33734939759036,206919,443,0.88,True,0
6237,999,2468,3.51639344262295,209352,444,0.38,True,0
6237,1012,2474,3.49792531120331,203163,445,0.25,True,0
6237,1023,2470,3.57786885245901,213012,446,0.23,True,0
6237,1035,2468,3.48031496062992,224536,447,0.46,True,0
6237,1050,2467,3.53754940711462,226435,448,0.75,True,0
6237,1057,2477,1.92250922509225,141191,449,0.67,True,0
6237,1064,2478,2.06106870229007,141480,450,0.45,True,0
6237,1074,2471,2.70149253731343,194032,451,0.35,True,0
6237,1075,2485,2.98897058823529,221136,452,0.68,True,0
6237,1078,2493,3.6,243360,453,0.75,True,0
6237,1082,2488,3.54379562043795,266054,454,0.71,True,0
6237,1083,2485,3.72115384615384,362232,455,0.78,True,0
6237,1084,2487,3.68862275449101,411488,456,0.37,True,0
6237,1087,2495,4.2809667673716,469027,457,0.64,True,0
6237,1086,2499,3.94101876675603,548310,458,0.63,True,0
6237,1087,2499,4.18610421836228,679861,459,0.6,True,0
6237,1083,2493,4.15671641791044,671742,460,0.32,True,0
6237,1078,2489,3.90069284064665,731337,461,0.36,True,0
6237,1073,2488,3.72413793103448,801792,462,0.44,True,0
6237,1067,2498,3.68884120171673,801054,463,0.75,True,0
6237,1061,2503,3.6,829440,464,0.65,True,0
6237,1056,2501,3.56340956340956,824434,465,0.76,True,0
6237,1052,2496,3.47826086956521,890560,466,0.41,True,0
6237,1049,2491,3.42178217821782,872640,467,0.43,True,0
6237,1048,2480,3.39411764705882,882810,468,0.25,True,0
6237,1045,2485,3.27153558052434,932898,469,0.19,True,0
6237,1043,2486,3.22222222222222,908541,470,0.17,True,0
6237,1042,2486,3.2338403041825,894726,471,0.15,True,0
6237,1042,2485,3.22180451127819,911848,472,0.16,True,0
6237,1042,2487,3.21229050279329,926325,473,0.14,True,0
6237,1044,2490,3.24858757062146,915975,474,0.25,True,0
6237,1048,2488,3.12226277372262,937628,475,0.34,True,0
6237,1051,2484,3.11293260473588,938241,476,0.54,True,0
6237,1053,2489,3.0740072202166,943462,477,0.47,True,0
6237,1060,2493,3.15157116451016,922405,478,0.66,True,0
6237,1071,2491,3.00355871886121,948656,479,0.46,True,0
6237,1092,2493,3.14787430683918,921323,480,0.21,True,0
6237,1105,2503,2.96643109540636,950314,481,0.41,True,0
6237,1119,2509,2.94405594405594,963248,482,0.55,True,0
6237,1129,2514,2.95446584938704,963277,483,0.72,True,0
6237,1142,2524,2.98028673835125,927954,484,0.64,True,0
6237,1157,2527,2.98943661971831,964464,485,0.34,True,0
6237,1172,2526,2.91032148900169,1016520,486,0.48,True,0
6237,1183,2531,3.02757352941176,895968,487,0.45,True,0
6237,1192,2541,3.05405405405405,940725,488,0.35,True,0
6245,71,2032,0.0,0,444,0.88,True,1
6245,90,2179,3.49792531120331,203163,445,0.84,True,1
6245,104,2091,3.57786885245901,213012,446,0.85,True,1
6245,118,2092,3.48031496062992,224536,447,0.85,True,1
6245,133,2161,3.53754940711462,226435,448,0.75,True,1
6245,140,2240,1.92250922509225,141191,449,0.69,True,1
6245,142,2327,2.06106870229007,141480,450,0.73,True,1
6245,143,2420,2.70149253731343,194032,451,0.78,True,1
6245,146,2503,2.98897058823529,221136,452,0.79,True,1
6245,140,2597,3.6,243360,453,0.84,True,1
6245,142,2658,3.54379562043795,266054,454,0.87,True,1
6245,155,2723,3.72115384615384,362232,455,0.9,True,1
6245,168,2772,3.68862275449101,411488,456,0.89,True,1
6245,172,2855,4.2809667673716,469027,457,0.9,True,1
6245,186,2908,3.94101876675603,548310,458,0.91,True,1
6245,198,2982,4.18610421836228,679861,459,0.9,True,1
6245,203,3018,4.15671641791044,671742,460,0.9,True,1
6245,214,3024,3.90069284064665,731337,461,0.9,True,1
6245,229,3011,3.72413793103448,801792,462,0.91,True,1
6245,237,3007,3.68884120171673,801054,463,0.91,True,1
6245,246,3001,3.6,829440,464,0.91,True,1
6245,247,3002,3.56340956340956,824434,465,0.9,True,1
6245,253,2981,3.47826086956521,890560,466,0.91,True,1
6245,259,2988,3.42178217821782,872640,467,0.91,True,1
6245,263,2988,3.39411764705882,882810,468,0.91,True,1
6245,272,2983,3.27153558052434,932898,469,0.91,True,1
6245,274,2986,3.22222222222222,908541,470,0.93,True,1
6245,280,2990,3.2338403041825,894726,471,0.93,True,1
6245,297,2989,3.22180451127819,911848,472,0.91,True,1
6245,321,2984,3.21229050279329,926325,473,0.92,True,1
